FRAME_N,LOC_R,LOC_C,TRACK_N,ROI_NUM,MOL_ID
342.0,50.82093811035156,92.8671875,7.0,1.0,166.0
343.0,51.86668014526367,91.64972686767578,7.0,1.0,168.0
344.0,49.546512603759766,92.98665618896484,7.0,1.0,169.0
346.0,52.754268646240234,93.05494689941406,7.0,1.0,171.0
347.0,51.456275939941406,92.379150390625,7.0,1.0,172.0
348.0,51.81159973144531,95.16337585449219,7.0,1.0,173.0
350.0,48.17953109741211,99.23245239257812,7.0,1.0,174.0
351.0,47.176292419433594,95.96851348876953,7.0,1.0,175.0
352.0,51.1082763671875,96.63228607177734,7.0,1.0,176.0
353.0,52.302146911621094,96.43235778808594,7.0,1.0,177.0
354.0,52.202735900878906,93.38507843017578,7.0,1.0,178.0
355.0,53.079559326171875,89.83722686767578,7.0,1.0,179.0
356.0,55.48554229736328,91.6306381225586,7.0,1.0,181.0
357.0,51.158870697021484,91.6170883178711,7.0,1.0,182.0
358.0,46.61779022216797,87.26496887207031,7.0,1.0,183.0
359.0,48.7554931640625,83.60029602050781,7.0,1.0,184.0
363.0,49.71223068237305,85.75200653076172,7.0,1.0,185.0
364.0,46.90481185913086,87.12039184570312,7.0,1.0,186.0
365.0,45.17803192138672,90.74120330810547,7.0,1.0,187.0
366.0,48.56839370727539,88.3623046875,7.0,1.0,188.0
367.0,46.80126953125,88.45972442626953,7.0,1.0,189.0
368.0,45.37508773803711,91.04920959472656,7.0,1.0,190.0
369.0,44.95623016357422,92.75523376464844,7.0,1.0,191.0
370.0,43.02864456176758,91.85023498535156,7.0,1.0,192.0
371.0,41.34517288208008,87.57686614990234,7.0,1.0,193.0
372.0,42.54207992553711,89.34477233886719,7.0,1.0,194.0
373.0,44.61200714111328,91.58302307128906,7.0,1.0,195.0
374.0,43.609737396240234,91.45614624023438,7.0,1.0,196.0
375.0,43.70308303833008,91.5551528930664,7.0,1.0,197.0
376.0,42.85445022583008,91.15645599365234,7.0,1.0,198.0
377.0,46.627017974853516,88.74529266357422,7.0,1.0,199.0
378.0,48.99072265625,88.57256317138672,7.0,1.0,200.0
379.0,51.8940315246582,88.21365356445312,7.0,1.0,201.0
380.0,53.02727127075195,90.73265838623047,7.0,1.0,202.0
381.0,51.05855941772461,93.27936553955078,7.0,1.0,203.0
382.0,52.650848388671875,90.38164520263672,7.0,1.0,204.0
383.0,51.60679244995117,91.85950469970703,7.0,1.0,205.0
384.0,49.23123550415039,94.78299713134766,7.0,1.0,206.0
385.0,50.646610260009766,94.75668334960938,7.0,1.0,207.0
386.0,48.972251892089844,95.86618041992188,7.0,1.0,208.0
387.0,47.53371047973633,101.83489990234375,7.0,1.0,209.0
388.0,47.78030014038086,103.73865509033203,7.0,1.0,210.0
389.0,47.445037841796875,105.7141342163086,7.0,1.0,211.0
390.0,49.892677307128906,107.62686920166016,7.0,1.0,212.0
391.0,49.63828659057617,103.6181640625,7.0,1.0,213.0
392.0,51.495460510253906,103.27557373046875,7.0,1.0,214.0
393.0,51.07814025878906,101.90127563476562,7.0,1.0,215.0
394.0,52.12919998168945,101.84954071044922,7.0,1.0,216.0
395.0,52.34864807128906,99.96737670898438,7.0,1.0,217.0
396.0,53.94702911376953,99.3095932006836,7.0,1.0,218.0
397.0,58.094688415527344,103.0636215209961,7.0,1.0,219.0
398.0,58.6217041015625,103.54182434082031,7.0,1.0,220.0
399.0,55.710453033447266,99.35980987548828,7.0,1.0,221.0
401.0,56.50054931640625,103.91590118408203,7.0,1.0,223.0
402.0,57.67089080810547,99.81478118896484,7.0,1.0,224.0
403.0,58.08185958862305,100.76066589355469,7.0,1.0,225.0
404.0,52.324188232421875,98.46139526367188,7.0,1.0,226.0
405.0,50.18340301513672,101.69032287597656,7.0,1.0,227.0
406.0,51.53904724121094,100.36488342285156,7.0,1.0,228.0
407.0,51.12555694580078,98.33141326904297,7.0,1.0,229.0
408.0,47.9091911315918,98.4207534790039,7.0,1.0,230.0
409.0,49.00019073486328,101.57908630371094,7.0,1.0,231.0
410.0,55.49432373046875,102.29254913330078,7.0,1.0,232.0
411.0,53.758243560791016,102.01582336425781,7.0,1.0,233.0
412.0,46.788818359375,102.5559310913086,7.0,1.0,234.0
413.0,46.826698303222656,100.50875854492188,7.0,1.0,236.0
414.0,45.956703186035156,94.5232925415039,7.0,1.0,237.0
415.0,46.96739196777344,92.93981170654297,7.0,1.0,238.0
416.0,46.731815338134766,89.9401626586914,7.0,1.0,239.0
417.0,47.33927917480469,88.4958724975586,7.0,1.0,240.0
418.0,47.344783782958984,87.60848236083984,7.0,1.0,241.0
420.0,54.380577087402344,92.79881286621094,7.0,1.0,243.0
421.0,54.47713088989258,94.20813751220703,7.0,1.0,244.0
422.0,51.07575225830078,99.48760223388672,7.0,1.0,245.0
423.0,49.56681442260742,99.47506713867188,7.0,1.0,246.0
424.0,51.512088775634766,102.45532989501953,7.0,1.0,247.0
425.0,53.70174789428711,100.08838653564453,7.0,1.0,248.0
426.0,53.51112747192383,97.81095886230469,7.0,1.0,249.0
427.0,50.14801025390625,98.63177490234375,7.0,1.0,250.0
428.0,45.61886215209961,95.388916015625,7.0,1.0,251.0
429.0,48.75455856323242,95.77128601074219,7.0,1.0,252.0
430.0,54.83000183105469,101.33393859863281,7.0,1.0,253.0
431.0,52.66854476928711,101.39682006835938,7.0,1.0,254.0
432.0,50.73395538330078,102.45124053955078,7.0,1.0,255.0
433.0,48.27695846557617,101.19890594482422,7.0,1.0,256.0
434.0,49.85334777832031,102.01638793945312,7.0,1.0,257.0
435.0,51.95029067993164,101.55167388916016,7.0,1.0,258.0
436.0,49.81031036376953,96.03314208984375,7.0,1.0,259.0
437.0,45.761600494384766,90.89625549316406,7.0,1.0,260.0
438.0,46.542091369628906,85.71784973144531,7.0,1.0,261.0
439.0,46.53976058959961,83.39361572265625,7.0,1.0,262.0
440.0,51.597068786621094,82.50466918945312,7.0,1.0,263.0
441.0,48.47935485839844,83.67767333984375,7.0,1.0,264.0
442.0,41.582542419433594,89.41017150878906,7.0,1.0,265.0
443.0,44.302833557128906,86.83567810058594,7.0,1.0,266.0
444.0,42.47282791137695,90.18175506591797,7.0,1.0,267.0
445.0,41.46840286254883,90.12857055664062,7.0,1.0,268.0
448.0,38.35648727416992,80.72773742675781,8.0,1.0,271.0
449.0,38.50526809692383,81.18310546875,8.0,1.0,272.0
450.0,39.75712585449219,80.68517303466797,8.0,1.0,273.0
451.0,40.72383117675781,79.84345245361328,8.0,1.0,274.0
453.0,38.170955657958984,74.64009094238281,8.0,1.0,276.0
455.0,41.758541107177734,78.23087310791016,8.0,1.0,278.0
456.0,38.338417053222656,75.38851928710938,8.0,1.0,279.0
457.0,39.36288070678711,70.53656768798828,8.0,1.0,280.0
458.0,40.098594665527344,70.14903259277344,8.0,1.0,281.0
459.0,43.8941535949707,70.5702133178711,8.0,1.0,282.0
460.0,46.72869873046875,70.65706634521484,8.0,1.0,283.0
461.0,47.554290771484375,72.83456420898438,8.0,1.0,284.0
462.0,45.86710739135742,72.95384979248047,8.0,1.0,285.0
463.0,45.14862060546875,69.62939453125,8.0,1.0,286.0
464.0,45.83037567138672,71.09500122070312,8.0,1.0,287.0
468.0,42.98265838623047,76.16740417480469,9.0,1.0,289.0
469.0,40.77518844604492,74.33196258544922,9.0,1.0,290.0
470.0,41.92829132080078,74.38574981689453,9.0,1.0,291.0
471.0,43.83177185058594,76.40030670166016,9.0,1.0,292.0
472.0,42.369667053222656,73.83650207519531,9.0,1.0,293.0
473.0,45.56440734863281,69.88961029052734,9.0,1.0,294.0
474.0,46.17180633544922,71.57473754882812,9.0,1.0,295.0
475.0,46.451637268066406,73.22427368164062,9.0,1.0,296.0
476.0,47.86518096923828,73.21141052246094,9.0,1.0,297.0
477.0,45.748077392578125,71.53501892089844,9.0,1.0,298.0
478.0,43.30352783203125,67.71874237060547,9.0,1.0,299.0
479.0,41.78022384643555,70.21699523925781,9.0,1.0,300.0
480.0,40.297523498535156,65.00711059570312,9.0,1.0,301.0
481.0,42.488433837890625,65.43472290039062,9.0,1.0,302.0
482.0,41.569190979003906,66.40599822998047,9.0,1.0,303.0
483.0,44.21164321899414,67.96757507324219,9.0,1.0,304.0
484.0,45.75135803222656,69.45439147949219,9.0,1.0,305.0
485.0,44.04199981689453,70.65444946289062,9.0,1.0,306.0
486.0,46.182159423828125,74.43077087402344,9.0,1.0,307.0
487.0,47.602725982666016,75.874267578125,9.0,1.0,308.0
488.0,47.66481018066406,75.60740661621094,9.0,1.0,309.0
490.0,41.51957702636719,67.49907684326172,9.0,1.0,311.0
491.0,39.6101188659668,69.54922485351562,9.0,1.0,312.0
492.0,41.76987838745117,67.04218292236328,9.0,1.0,313.0
494.0,40.5692024230957,62.477413177490234,9.0,1.0,315.0
495.0,40.465152740478516,65.45773315429688,9.0,1.0,316.0
496.0,35.1718635559082,66.36845397949219,9.0,1.0,317.0
497.0,34.723609924316406,70.12834930419922,9.0,1.0,318.0
499.0,41.341148376464844,68.0975341796875,9.0,1.0,320.0
500.0,35.1760368347168,70.15214538574219,9.0,1.0,321.0
501.0,34.5313720703125,65.4964828491211,9.0,1.0,322.0
502.0,36.8367919921875,60.96639633178711,9.0,1.0,323.0
503.0,34.62837219238281,63.25665283203125,9.0,1.0,324.0
504.0,38.459983825683594,60.16393280029297,9.0,1.0,325.0
505.0,36.35729217529297,54.07664489746094,9.0,1.0,326.0
507.0,36.22734832763672,36.876182556152344,10.0,1.0,328.0
510.0,38.24317169189453,45.052581787109375,10.0,1.0,329.0
511.0,35.95234298706055,45.967430114746094,10.0,1.0,330.0
513.0,33.27861404418945,42.22819900512695,10.0,1.0,332.0
523.0,28.81088638305664,44.94109344482422,11.0,1.0,335.0
524.0,26.050811767578125,44.735076904296875,11.0,1.0,336.0
526.0,28.184242248535156,43.920162200927734,11.0,1.0,338.0
527.0,28.473751068115234,43.03995132446289,11.0,1.0,339.0
528.0,27.192811965942383,44.570186614990234,11.0,1.0,340.0
529.0,25.86336898803711,42.855953216552734,11.0,1.0,341.0
532.0,26.422325134277344,43.393898010253906,11.0,1.0,344.0
533.0,26.158903121948242,46.196510314941406,11.0,1.0,345.0
534.0,28.524389266967773,42.59651184082031,11.0,1.0,346.0
537.0,27.982654571533203,50.022850036621094,11.0,1.0,349.0
538.0,31.92841339111328,43.29462814331055,11.0,1.0,350.0
540.0,35.732948303222656,38.58393096923828,11.0,1.0,351.0
542.0,34.77086639404297,33.445926666259766,11.0,1.0,353.0
548.0,24.311691284179688,21.895511627197266,12.0,1.0,359.0
549.0,21.96969985961914,21.08016586303711,12.0,1.0,360.0
551.0,24.374088287353516,22.051366806030273,12.0,1.0,362.0
553.0,29.457935333251953,25.48786163330078,12.0,1.0,364.0
554.0,31.094192504882812,26.40697479248047,12.0,1.0,365.0
556.0,27.086170196533203,29.39332389831543,12.0,1.0,366.0
565.0,34.33160400390625,41.523502349853516,13.0,1.0,369.0
567.0,36.983978271484375,35.3893928527832,13.0,1.0,371.0
568.0,33.79341506958008,35.25543212890625,13.0,1.0,372.0
570.0,27.93988609313965,32.629432678222656,13.0,1.0,375.0
572.0,38.951072692871094,43.54349136352539,14.0,1.0,376.0
573.0,36.38793182373047,46.40729522705078,14.0,1.0,377.0
575.0,40.13525390625,50.06101989746094,14.0,1.0,379.0
578.0,38.42219161987305,45.155731201171875,14.0,1.0,382.0
579.0,39.669586181640625,49.045997619628906,14.0,1.0,383.0
581.0,28.930513381958008,47.636077880859375,14.0,1.0,385.0
590.0,37.3475456237793,57.5347785949707,15.0,1.0,391.0
592.0,38.66010665893555,48.45008850097656,15.0,1.0,393.0
593.0,38.536956787109375,48.389732360839844,15.0,1.0,394.0
594.0,34.949005126953125,53.47572326660156,15.0,1.0,395.0
595.0,34.38780975341797,49.510562896728516,15.0,1.0,396.0
596.0,35.831153869628906,50.35195541381836,15.0,1.0,397.0
599.0,34.99336624145508,50.570770263671875,15.0,1.0,400.0
601.0,39.26775360107422,55.82233810424805,15.0,1.0,401.0
605.0,45.70650863647461,60.909976959228516,16.0,1.0,403.0
606.0,42.70246505737305,69.15933990478516,16.0,1.0,404.0
608.0,33.13240051269531,62.76248550415039,16.0,1.0,405.0
609.0,33.806644439697266,63.759132385253906,16.0,1.0,406.0
610.0,33.586158752441406,67.14344024658203,16.0,1.0,407.0
611.0,40.94435119628906,64.52963256835938,16.0,1.0,408.0
614.0,37.43183135986328,67.45652770996094,16.0,1.0,411.0
615.0,36.3329963684082,66.83787536621094,16.0,1.0,412.0
616.0,40.63934326171875,63.45100021362305,16.0,1.0,413.0
619.0,44.9467887878418,76.8185043334961,17.0,1.0,416.0
620.0,37.88679885864258,75.32066345214844,17.0,1.0,417.0
621.0,33.86527633666992,75.51558685302734,17.0,1.0,418.0
622.0,42.356971740722656,76.61164855957031,17.0,1.0,419.0
623.0,41.710723876953125,79.4273910522461,17.0,1.0,420.0
625.0,36.3293571472168,68.9794921875,18.0,1.0,422.0
626.0,37.653961181640625,71.54039764404297,18.0,1.0,423.0
627.0,39.12825012207031,70.28160858154297,18.0,1.0,424.0
628.0,46.38616943359375,70.72172546386719,18.0,1.0,425.0
630.0,41.3950309753418,72.61054229736328,18.0,1.0,427.0
631.0,39.848052978515625,70.58013153076172,18.0,1.0,428.0
634.0,37.90035629272461,69.23004150390625,18.0,1.0,431.0
635.0,37.6261100769043,66.37890625,18.0,1.0,432.0
636.0,38.87295913696289,64.60617065429688,18.0,1.0,434.0
637.0,36.782928466796875,64.20762634277344,18.0,1.0,436.0
638.0,43.514652252197266,65.20075988769531,18.0,1.0,437.0
639.0,40.77492141723633,69.8341293334961,18.0,1.0,438.0
640.0,44.329219818115234,69.35503387451172,18.0,1.0,439.0
641.0,42.6492919921875,74.15120697021484,18.0,1.0,440.0
642.0,42.76877975463867,74.56411743164062,18.0,1.0,441.0
643.0,41.413150787353516,74.44705200195312,18.0,1.0,442.0
644.0,41.2833251953125,74.40985107421875,18.0,1.0,443.0
645.0,40.904293060302734,75.74456787109375,18.0,1.0,444.0
646.0,40.68416213989258,73.84803771972656,18.0,1.0,445.0
647.0,39.783287048339844,79.43272399902344,18.0,1.0,446.0
648.0,48.54555892944336,76.83812713623047,18.0,1.0,447.0
649.0,47.463417053222656,77.54850006103516,18.0,1.0,448.0
651.0,49.16255569458008,84.96205139160156,18.0,1.0,451.0
652.0,43.98014450073242,90.17042541503906,18.0,1.0,452.0
659.0,55.86026382446289,93.85596466064453,19.0,1.0,457.0
660.0,49.43415069580078,94.14193725585938,19.0,1.0,458.0
662.0,58.867034912109375,100.47732543945312,19.0,1.0,459.0
663.0,58.22901153564453,100.54827117919922,19.0,1.0,460.0
664.0,57.62317657470703,99.3423843383789,19.0,1.0,461.0
665.0,55.1163444519043,100.07911682128906,19.0,1.0,462.0
668.0,49.980979919433594,101.4701156616211,19.0,1.0,463.0
669.0,51.35873794555664,101.16586303710938,19.0,1.0,464.0
670.0,51.96493148803711,105.21430969238281,19.0,1.0,465.0
671.0,52.24568557739258,110.57754516601562,19.0,1.0,466.0
672.0,53.32893753051758,103.53787994384766,19.0,1.0,467.0
673.0,47.96018981933594,102.80973815917969,19.0,1.0,468.0
674.0,44.47176742553711,102.37398529052734,19.0,1.0,469.0
675.0,44.97621154785156,101.6019515991211,19.0,1.0,470.0
677.0,42.11046600341797,92.85610961914062,20.0,1.0,475.0
678.0,44.02287292480469,97.11288452148438,20.0,1.0,477.0
680.0,43.964683532714844,89.60688781738281,20.0,1.0,478.0
682.0,45.00257110595703,87.05579376220703,20.0,1.0,480.0
684.0,41.06298065185547,80.95011138916016,20.0,1.0,482.0
686.0,47.58061981201172,83.82108306884766,20.0,1.0,484.0
687.0,44.26274108886719,88.63224029541016,20.0,1.0,485.0
688.0,49.639251708984375,83.04000091552734,20.0,1.0,486.0
689.0,51.259464263916016,81.13407135009766,20.0,1.0,487.0
690.0,52.56435012817383,87.39189910888672,20.0,1.0,488.0
692.0,41.438629150390625,85.87117004394531,20.0,1.0,489.0
693.0,47.3375358581543,89.25071716308594,20.0,1.0,490.0
694.0,39.36309814453125,81.9296875,20.0,1.0,491.0
695.0,45.230690002441406,89.34059143066406,20.0,1.0,492.0
697.0,38.85322952270508,76.78385162353516,21.0,1.0,493.0
698.0,43.0622444152832,71.00112915039062,21.0,1.0,495.0
699.0,40.120399475097656,71.7258529663086,21.0,1.0,496.0
701.0,37.92667007446289,73.87919616699219,21.0,1.0,498.0
702.0,38.93313217163086,83.72985076904297,21.0,1.0,499.0
704.0,41.4688720703125,87.76724243164062,21.0,1.0,500.0
705.0,43.44120407104492,81.52153778076172,21.0,1.0,501.0
706.0,47.65028381347656,80.20941925048828,21.0,1.0,502.0
708.0,44.96135330200195,75.4700698852539,21.0,1.0,503.0
709.0,45.40077590942383,73.23909759521484,21.0,1.0,504.0
710.0,43.06499099731445,74.0066146850586,21.0,1.0,505.0
711.0,46.35313034057617,78.68334197998047,21.0,1.0,506.0
712.0,46.694488525390625,81.19550323486328,21.0,1.0,507.0
713.0,44.479915618896484,81.42931365966797,21.0,1.0,508.0
714.0,43.145416259765625,73.29865264892578,21.0,1.0,509.0
717.0,35.33558654785156,71.60621643066406,21.0,1.0,512.0
719.0,38.11537170410156,74.43272399902344,21.0,1.0,514.0
720.0,38.98623275756836,72.07585144042969,21.0,1.0,515.0
722.0,44.99047088623047,63.55138397216797,21.0,1.0,517.0
723.0,45.63381576538086,66.03880310058594,21.0,1.0,518.0
724.0,48.69858169555664,73.7844009399414,21.0,1.0,519.0
725.0,44.312400817871094,79.98584747314453,21.0,1.0,520.0
727.0,38.41226577758789,81.20992279052734,21.0,1.0,523.0
728.0,34.988651275634766,82.34632873535156,21.0,1.0,524.0
730.0,43.02816390991211,80.34355163574219,21.0,1.0,526.0
731.0,45.169647216796875,80.56132507324219,21.0,1.0,527.0
732.0,45.126426696777344,74.90913391113281,21.0,1.0,528.0
733.0,40.44713592529297,83.43959045410156,21.0,1.0,529.0
736.0,40.83241653442383,86.18818664550781,21.0,1.0,532.0
737.0,46.110530853271484,83.11732482910156,21.0,1.0,533.0
738.0,48.01698303222656,86.34637451171875,21.0,1.0,534.0
740.0,49.30018615722656,77.43614196777344,21.0,1.0,537.0
741.0,46.99345779418945,69.90995788574219,21.0,1.0,538.0
742.0,44.76180648803711,79.24024963378906,21.0,1.0,539.0
743.0,44.628082275390625,81.8057861328125,21.0,1.0,540.0
746.0,44.97011184692383,88.0156478881836,21.0,1.0,543.0
748.0,48.31209182739258,93.54899597167969,21.0,1.0,545.0
749.0,47.29975128173828,93.91455078125,21.0,1.0,546.0
750.0,44.974308013916016,92.89408874511719,21.0,1.0,547.0
751.0,47.47087860107422,94.76966857910156,21.0,1.0,548.0
752.0,48.18851089477539,95.856201171875,21.0,1.0,549.0
754.0,55.58979034423828,103.18415832519531,21.0,1.0,551.0
756.0,51.82310104370117,104.1024169921875,21.0,1.0,553.0
757.0,53.19594192504883,105.32669067382812,21.0,1.0,554.0
758.0,51.71636962890625,106.57898712158203,21.0,1.0,555.0
759.0,48.939971923828125,104.56612396240234,21.0,1.0,556.0
760.0,47.911781311035156,102.64617919921875,21.0,1.0,557.0
761.0,46.440189361572266,103.39810943603516,21.0,1.0,558.0
762.0,43.09971237182617,104.99424743652344,21.0,1.0,559.0
763.0,43.733543395996094,101.66117858886719,21.0,1.0,560.0
764.0,43.721961975097656,101.37316131591797,21.0,1.0,561.0
765.0,44.966617584228516,102.9647216796875,21.0,1.0,562.0
766.0,51.298648834228516,99.2774429321289,21.0,1.0,563.0
768.0,48.742774963378906,91.2451171875,21.0,1.0,566.0
771.0,54.33808898925781,91.15831756591797,21.0,1.0,567.0
772.0,52.49554443359375,89.30400848388672,21.0,1.0,568.0
773.0,53.66630554199219,90.54437255859375,21.0,1.0,569.0
774.0,52.618621826171875,92.73582458496094,21.0,1.0,571.0
775.0,55.104312896728516,101.5287857055664,21.0,1.0,572.0
777.0,52.297218322753906,107.85610961914062,21.0,1.0,574.0
778.0,54.427120208740234,110.5853271484375,21.0,1.0,575.0
780.0,52.80097961425781,106.612548828125,21.0,1.0,578.0
781.0,54.85109329223633,104.13819885253906,21.0,1.0,579.0
782.0,56.68303298950195,109.90158081054688,21.0,1.0,581.0
783.0,54.79011535644531,109.06005096435547,21.0,1.0,582.0
784.0,53.823265075683594,108.42832946777344,21.0,1.0,584.0
785.0,54.94735336303711,106.47087860107422,21.0,1.0,585.0
786.0,52.50374221801758,108.37877655029297,21.0,1.0,587.0
787.0,56.2228889465332,111.75777435302734,21.0,1.0,589.0
788.0,56.65095138549805,111.87866973876953,21.0,1.0,590.0
789.0,56.07109832763672,109.26168060302734,21.0,1.0,592.0
790.0,53.75790786743164,106.00291442871094,21.0,1.0,593.0
793.0,53.78767395019531,101.02149200439453,22.0,1.0,600.0
794.0,47.851566314697266,99.77058410644531,22.0,1.0,602.0
795.0,40.54917526245117,95.0484390258789,22.0,1.0,604.0
796.0,41.777557373046875,93.65839385986328,22.0,1.0,605.0
797.0,41.187660217285156,93.37018585205078,22.0,1.0,606.0
798.0,39.649009704589844,93.05123138427734,22.0,1.0,608.0
799.0,42.593570709228516,90.21615600585938,22.0,1.0,609.0
800.0,45.22815704345703,87.33783721923828,22.0,1.0,610.0
803.0,43.94502258300781,95.32794189453125,22.0,1.0,613.0
804.0,43.07209014892578,93.31671142578125,22.0,1.0,614.0
